#FamilyID	pvalue	Significant at 0.05
OG0007397	0.158	n
OG0007398	0.327	n
OG0007399	0.1	n
OG0007400	0.001	y
OG0007401	0.009	y
OG0007402	0.14	n
OG0007403	0.188	n
OG0007404	0.5	n
OG0007405	0.024	y
OG0007406	0.002	y
OG0007407	0.795	n
OG0007408	0.006	y
OG0007409	0.006	y
OG0007410	0.024	y
OG0007411	0.15	n
OG0007412	0.188	n
OG0007413	0.08	n
OG0007414	0.018	y
OG0007415	0.001	y
OG0007416	0.001	y
OG0007417	0.001	y
OG0007418	0.347	n
OG0007419	0.001	y
OG0007420	0.051	n
OG0007421	0.001	y
OG0007519	0	y
OG0007520	0	y
OG0007521	0	y
OG0007522	0	y
OG0007523	0	y
OG0007524	0	y
OG0007525	0.058	n
OG0007526	0.07	n
OG0007527	0.02	y
OG0007528	0.008	y
OG0007529	0.06	n
OG0007530	0.017	y
OG0007531	0	y
OG0007532	0.027	y
OG0007533	0.043	y
OG0007534	0.001	y
OG0007535	0.063	n
OG0007536	0.004	y
OG0007537	0.125	n
OG0007538	0.011	y
OG0007539	0.114	n
OG0007540	0.088	n
OG0007541	0.024	y
OG0007542	0.092	n
OG0007543	0.094	n
OG0007544	0.011	y
OG0007545	0.014	y
OG0007546	0.013	y
OG0007547	0.017	y
OG0007548	0.027	y
OG0007549	0.007	y
OG0007550	0.034	y
OG0007551	0	y
OG0007552	0.122	n
OG0007553	0	y
OG0007555	0.009	y
OG0007557	0.015	y
OG0007558	0.232	n
OG0007559	0.014	y
OG0007560	0.173	n
OG0007561	0.246	n
OG0007562	0.005	y
OG0007563	0.004	y
OG0007564	0.166	n
OG0007565	0.067	n
OG0007566	0.074	n
OG0007567	0.024	y
OG0007568	0.073	n
OG0007569	0.011	y
OG0007570	0.001	y
OG0007571	0.553	n
OG0007572	0.268	n
OG0007573	0.004	y
OG0007574	0.114	n
OG0007575	0.076	n
OG0007576	0.15	n
OG0007577	0.008	y
OG0007578	0.081	n
OG0007579	0.285	n
OG0007580	0.067	n
OG0007581	0.062	n
OG0007582	0	y
OG0007583	0.15	n
OG0007584	0	y
OG0007585	0.088	n
OG0007586	0.091	n
OG0007587	0.014	y
OG0007588	0.083	n
OG0007589	0.074	n
OG0007590	0.299	n
OG0007591	0.053	n
OG0007592	0	y
OG0007593	0.012	y
OG0007594	0.035	y
OG0007595	0.267	n
OG0007596	0.076	n
OG0007597	0.002	y
OG0007598	0.018	y
OG0007599	0.193	n
OG0007600	0.003	y
OG0007601	0.001	y
OG0007602	0.074	n
OG0007603	0.015	y
OG0007604	0	y
OG0007605	0.091	n
OG0007606	0.001	y
OG0007607	0.008	y
OG0007608	0.006	y
OG0007609	0.301	n
OG0007610	0.076	n
OG0007611	0.053	n
OG0007612	0.235	n
OG0007613	0.006	y
OG0007614	0.049	y
OG0007615	0.212	n
OG0007616	0.001	y
OG0007617	0.01	y
OG0007618	0.084	n
OG0007619	0.093	n
OG0007620	0.004	y
OG0007621	0.02	y
OG0007622	0.246	n
OG0007623	0.055	n
OG0007624	0.011	y
OG0007625	0.372	n
OG0007626	0.006	y
OG0007627	0	y
OG0007628	0.047	y
OG0007629	0.148	n
OG0007630	0.091	n
OG0007631	0.006	y
OG0007632	0.091	n
OG0007633	0.001	y
OG0007634	0.088	n
OG0007635	0.125	n
OG0007636	0.058	n
OG0007637	0.061	n
OG0007638	0.15	n
OG0007639	0.476	n
OG0007640	0.063	n
OG0007641	0.067	n
OG0007642	0.074	n
OG0007643	0	y
OG0007644	0.002	y
OG0007645	0.004	y
OG0007646	0	y
OG0007647	0.03	y
OG0007648	0.074	n
OG0007649	0.007	y
OG0007650	0	y
OG0007651	0.102	n
OG0007652	0.024	y
OG0007653	0.061	n
OG0007654	0.002	y
OG0007655	0.074	n
OG0007656	0.289	n
OG0007657	0.091	n
OG0007658	0	y
OG0007659	0.052	n
OG0007660	0.081	n
OG0007661	0.074	n
OG0007662	0.444	n
OG0007663	0	y
OG0007664	0.004	y
OG0007665	0.009	y
OG0007666	0.009	y
OG0007667	0.549	n
OG0007668	0.484	n
OG0007669	0.002	y
OG0007670	0.137	n
OG0007671	0.009	y
OG0007672	0.02	y
OG0007673	0.091	n
OG0007674	0.014	y
OG0007675	0.001	y
OG0007676	0.013	y
OG0007677	0.004	y
OG0007678	0.06	n
OG0007679	0.003	y
OG0007680	0.006	y
OG0007681	0.06	n
OG0007682	0.289	n
OG0007683	0.049	y
OG0007684	0.001	y
OG0007685	0.246	n
OG0007686	0.1	n
OG0007687	0.076	n
OG0007688	0.004	y
OG0007689	0	y
OG0007690	0.001	y
OG0007691	0.088	n
OG0007692	0.043	y
OG0007693	0.044	y
OG0007694	0.031	y
OG0007695	0.216	n
OG0007696	0.291	n
OG0007697	0.009	y
OG0007698	0.164	n
OG0007699	0.629	n
OG0007700	0.232	n
OG0007701	0.289	n
OG0007702	0.464	n
OG0007703	0.006	y
OG0007704	0.093	n
OG0007705	0.062	n
OG0007706	0.008	y
OG0007707	0.093	n
OG0007708	0.012	y
OG0007709	0.254	n
OG0007710	0.088	n
OG0007711	0.008	y
OG0007712	0.006	y
OG0007713	0.01	y
OG0007714	0.011	y
OG0007715	0.001	y
OG0007716	0	y
OG0007717	0.008	y
OG0007718	0.313	n
OG0007719	0.074	n
OG0007720	0.011	y
OG0007721	0.291	n
OG0007722	0.137	n
OG0007723	0.006	y
OG0007724	0.003	y
OG0007725	0.006	y
OG0007726	0.017	y
OG0007727	0.062	n
OG0007728	0.032	y
OG0007729	0.049	y
OG0007730	0.008	y
OG0007731	0.001	y
OG0007732	0.074	n
OG0007733	0.061	n
OG0007734	0.074	n
OG0007735	0.043	y
OG0007736	0.044	y
OG0007737	0	y
OG0007738	0.001	y
OG0007739	0.246	n
OG0007740	0.235	n
OG0007741	0.004	y
OG0007742	0.062	n
OG0007743	0.277	n
OG0007744	0.024	y
OG0007745	0.011	y
OG0007746	0.009	y
OG0007747	0.051	n
OG0007748	0.361	n
OG0007749	0.062	n
OG0007750	0.246	n
OG0007751	0.158	n
OG0007752	0.04	y
OG0007753	0.009	y
OG0007754	0.114	n
OG0007755	0.005	y
OG0007756	0.002	y
OG0007757	0.091	n
OG0007758	0.009	y
OG0007759	0.011	y
OG0007760	0.056	n
OG0007761	0.261	n
OG0007762	0.009	y
OG0007763	0.074	n
OG0007764	0.165	n
OG0007765	0.006	y
OG0007766	0.083	n
OG0007767	0.015	y
OG0007768	0.001	y
OG0007769	0.056	n
OG0007770	0.193	n
OG0007771	0.291	n
OG0007772	0.009	y
OG0007773	0.006	y
OG0007774	0.079	n
OG0007775	0.001	y
OG0007776	0.246	n
OG0007777	0.761	n
OG0007778	0.305	n
OG0007779	0.006	y
OG0007780	0.091	n
OG0007781	0.629	n
OG0007782	0.158	n
OG0007783	0.009	y
OG0007784	0.024	y
OG0007785	0.091	n
OG0007786	0.008	y
OG0007787	0.001	y
OG0007788	0.007	y
OG0007789	0.004	y
OG0007790	0.005	y
OG0007791	0.091	n
OG0007792	0.001	y
OG0007793	0.001	y
OG0007794	0.003	y
OG0007795	0.235	n
OG0007796	0.001	y
OG0007797	0.032	y
OG0007798	0.063	n
OG0007799	0.313	n
OG0007800	0.1	n
OG0007801	0.074	n
OG0007802	0.035	y
OG0007803	0.091	n
OG0007804	0.233	n
OG0007805	0.093	n
OG0007806	0.305	n
OG0007807	0.001	y
OG0007808	0.017	y
OG0007809	0.012	y
OG0007810	0	y
OG0007811	0.014	y
OG0007812	0.011	y
OG0007813	0.091	n
OG0007814	0.008	y
OG0007815	0.01	y
OG0007816	0.067	n
OG0007817	0.003	y
OG0007818	0.001	y
OG0007819	0.074	n
OG0007820	0.026	y
OG0007821	0.003	y
OG0007822	0.076	n
OG0007823	0.192	n
OG0007824	0.193	n
OG0007825	0.006	y
OG0007826	0.074	n
OG0007827	0.091	n
OG0007828	0	y
OG0007829	0.005	y
OG0007830	0.018	y
OG0007831	0.061	n
OG0007832	0.062	n
OG0007833	0.01	y
OG0007834	0.079	n
OG0007835	0.008	y
OG0007836	0.001	y
OG0007837	0.029	y
OG0007838	0.074	n
OG0007839	0.132	n
OG0007840	0.083	n
OG0007841	0.14	n
OG0007842	0.549	n
OG0007843	0.006	y
OG0007844	0.419	n
OG0007845	0	y
OG0007846	0	y
OG0007847	0.083	n
OG0007848	0.015	y
OG0007849	0.06	n
OG0007850	0.053	n
OG0007851	0.158	n
OG0007852	0.076	n
OG0007853	0.001	y
OG0007854	0.553	n
OG0007855	0.1	n
OG0007856	0.024	y
OG0007857	0	y
OG0007858	0.291	n
OG0007859	0.076	n
OG0007860	0.192	n
OG0007861	0.091	n
OG0007862	0.001	y
OG0007863	0.001	y
OG0007864	0.011	y
OG0007865	0.049	y
OG0007866	0.006	y
OG0007867	0.054	n
OG0007868	0.008	y
OG0007869	0.002	y
OG0007870	0.001	y
OG0007871	0.032	y
OG0007872	0.019	y
OG0007873	0.076	n
OG0007874	0.074	n
OG0007875	0.024	y
OG0007876	0.027	y
OG0007877	0.081	n
OG0007878	0.01	y
OG0007879	0	y
OG0007880	0.003	y
OG0007881	0	y
OG0007882	0.076	n
OG0007883	0.091	n
OG0007884	0.058	n
OG0007885	0.061	n
OG0007886	0	y
OG0007887	0.049	y
OG0007888	0.103	n
OG0007889	0	y
OG0007890	0.111	n
OG0007891	0.014	y
OG0007892	0.074	n
OG0007893	0.004	y
OG0007894	0.007	y
OG0007895	0.052	n
OG0007896	0.008	y
OG0007897	0.058	n
OG0007898	0.093	n
OG0007899	0.032	y
OG0007900	0.108	n
OG0007901	0.032	y
OG0007902	0.062	n
OG0007903	0.226	n
OG0007904	0.113	n
OG0007905	0.006	y
OG0007906	0.291	n
OG0007907	0.069	n
OG0007908	0.074	n
OG0007909	0.049	y
OG0007910	0.011	y
OG0007911	0.125	n
OG0007912	0.291	n
OG0007913	0.246	n
OG0007914	0.001	y
OG0007915	0.074	n
OG0007916	0.166	n
OG0007917	0.136	n
OG0007918	0.013	y
OG0007919	0.032	y
OG0007920	0.008	y
OG0007921	0.051	n
OG0007922	0.001	y
OG0007923	0.613	n
OG0007924	0.03	y
OG0007925	0.076	n
OG0007926	0.019	y
OG0007927	0	y
OG0007928	0.331	n
OG0007929	0.001	y
OG0007930	0.04	y
OG0007931	0.091	n
OG0007932	0.313	n
OG0007933	0.008	y
OG0007934	0.074	n
OG0007935	0.01	y
OG0007936	0.015	y
OG0007937	0.291	n
OG0007938	0.052	n
OG0007939	0.162	n
OG0007940	0.456	n
OG0007941	0.074	n
OG0007942	0	y
OG0007943	0.002	y
OG0007944	0.071	n
OG0007945	0.246	n
OG0007946	0.231	n
OG0007947	0.013	y
OG0007948	0.01	y
OG0007949	0.701	n
OG0007950	0.032	y
OG0007951	0.104	n
OG0007952	0.049	y
OG0007953	0.001	y
OG0007954	0.071	n
OG0007955	0.001	y
OG0007956	0.091	n
OG0007957	0.294	n
OG0007958	0	y
OG0007959	0.181	n
OG0007960	0.091	n
OG0007961	0.015	y
OG0007962	0.02	y
OG0007963	0.008	y
OG0007964	0.04	y
OG0007965	0.017	y
OG0007966	0.04	y
OG0007967	0.002	y
OG0007968	0.235	n
OG0007969	0.139	n
OG0007970	0.083	n
OG0007971	0.235	n
OG0007972	0.011	y
OG0007973	0.216	n
OG0007974	0.022	y
OG0007975	0.724	n
OG0007976	0.006	y
OG0007977	0	y
OG0007978	0.002	y
OG0007979	0.074	n
OG0007980	0	y
OG0007981	0.049	y
OG0007982	0.156	n
OG0007983	0.091	n
OG0007984	0.001	y
OG0007985	0.074	n
OG0007986	0.006	y
OG0007987	0	y
OG0007988	0.001	y
OG0007989	0.011	y
OG0007990	0.091	n
OG0007991	0	y
OG0007992	0.084	n
OG0007993	0.069	n
OG0007994	0.035	y
OG0007995	0.062	n
OG0007996	0.206	n
OG0007997	0.192	n
OG0007998	0.012	y
OG0007999	0.012	y
OG0008000	0.019	y
OG0008001	0.037	y
OG0008002	0.074	n
OG0008003	0.015	y
OG0008004	0.014	y
OG0008005	0.025	y
OG0008006	0.313	n
OG0008007	0.192	n
OG0008008	0.061	n
OG0008009	0.012	y
OG0008010	0.163	n
OG0008011	0.235	n
OG0008012	0.04	y
OG0008013	0.008	y
OG0008014	0.083	n
OG0008015	0.249	n
OG0008016	0.014	y
OG0008017	0	y
OG0008018	0.07	n
OG0008019	0.013	y
OG0008020	0	y
OG0008021	0.168	n
OG0008022	0.006	y
OG0008023	0.012	y
OG0008024	0.625	n
OG0008025	0.157	n
OG0008026	0.04	y
OG0008027	0	y
OG0008028	0	y
OG0008029	0.476	n
OG0008030	0.291	n
OG0008031	0.553	n
OG0008032	0.01	y
OG0008033	0.235	n
OG0008034	0.091	n
OG0008035	0.083	n
OG0008036	0.03	y
OG0008037	0.069	n
OG0008038	0.078	n
OG0008039	0.074	n
OG0008040	0.629	n
OG0008041	0.553	n
OG0008042	0.001	y
OG0008043	0.083	n
OG0008044	0.081	n
OG0008045	0.147	n
OG0008046	0.158	n
OG0008047	0.062	n
OG0008048	0.291	n
OG0008049	0.625	n
OG0008050	0.049	y
OG0008051	0.011	y
OG0008052	0.006	y
OG0008053	0.092	n
OG0008054	0.061	n
OG0008055	0.069	n
OG0008056	0.01	y
OG0008057	0.091	n
OG0008058	0.549	n
OG0008059	0.006	y
OG0008060	0.024	y
OG0008061	0.034	y
OG0008062	0.001	y
OG0008063	0	y
OG0008064	0.006	y
OG0008065	0.025	y
OG0008066	0.001	y
OG0008067	0.001	y
OG0008068	0.134	n
OG0008069	0.008	y
OG0008070	0.052	n
OG0008071	0.226	n
OG0008072	0.008	y
OG0008073	0.024	y
OG0008074	0.001	y
OG0008075	0.279	n
OG0008076	0.235	n
OG0008077	0.136	n
OG0008078	0.448	n
OG0008079	0.05	n
OG0008080	0.091	n
OG0008081	0.266	n
OG0008082	0.625	n
OG0008083	0.268	n
OG0008084	0.076	n
OG0008085	0.005	y
OG0008086	0.013	y
OG0008087	0.091	n
OG0008088	0.724	n
OG0008089	0.017	y
OG0008090	0.084	n
OG0008091	0	y
OG0008092	0.076	n
OG0008093	0	y
OG0008094	0.074	n
OG0008095	0.024	y
OG0008096	0.074	n
OG0008097	0.06	n
OG0008098	0.001	y
OG0008099	0.291	n
OG0008100	0.361	n
OG0008101	0.013	y
OG0008102	0.006	y
OG0008103	0.226	n
OG0008104	0.024	y
OG0008105	0.235	n
OG0008106	0.015	y
OG0008107	0.024	y
OG0008108	0.013	y
OG0008109	0.076	n
OG0008110	0.091	n
OG0008111	0.06	n
OG0008112	0.235	n
OG0008113	0.091	n
OG0008114	0.444	n
OG0008115	0.006	y
OG0008116	0.01	y
OG0008117	0.001	y
OG0008118	0.104	n
OG0008119	0.032	y
OG0008120	0.014	y
OG0008121	0.053	n
OG0008122	0.015	y
OG0008123	0.001	y
OG0008124	0.095	n
OG0008125	0.242	n
OG0008126	0.007	y
OG0008127	0.019	y
OG0008128	0.011	y
OG0008129	0.006	y
OG0008130	0.074	n
OG0008131	0.235	n
OG0008132	0.049	y
OG0008133	0.091	n
OG0008134	0.226	n
OG0008135	0.024	y
OG0008136	0.101	n
OG0008137	0.001	y
OG0008138	0.103	n
OG0008139	0.235	n
OG0008140	0.277	n
OG0008141	0.061	n
OG0008142	0.361	n
OG0008143	0	y
OG0008144	0.246	n
OG0008145	0.122	n
OG0008146	0.104	n
OG0008147	0.071	n
OG0008148	0.158	n
OG0008149	0.012	y
OG0008150	0.006	y
OG0008151	0.216	n
OG0008152	0.088	n
OG0008153	0.044	y
OG0008154	0.018	y
OG0008155	0.136	n
OG0008156	0.235	n
OG0008157	0.019	y
OG0008158	0.001	y
OG0008159	0.076	n
OG0008160	0.223	n
OG0008161	0.178	n
OG0008162	0.053	n
OG0008163	0.091	n
OG0008164	0.076	n
OG0008165	0.091	n
OG0008166	0.006	y
OG0008167	0.625	n
OG0008168	0.235	n
OG0008169	0.014	y
OG0008170	0.074	n
OG0008171	0.091	n
OG0008172	0.268	n
OG0008173	0.076	n
OG0008174	0.009	y
OG0008175	0.025	y
OG0008176	0.032	y
OG0008177	0.001	y
OG0008178	0.061	n
OG0008179	0.235	n
OG0008180	0.117	n
OG0008181	0.006	y
OG0008182	0.004	y
OG0008183	0.076	n
OG0008184	0.058	n
OG0008185	0	y
OG0008186	0.2	n
OG0008187	0.627	n
OG0008188	0.182	n
OG0008189	0.006	y
OG0008190	0.063	n
OG0008191	0.101	n
OG0008192	0.061	n
OG0008193	0.102	n
OG0008194	0.114	n
OG0008195	0.277	n
OG0008196	0.001	y
OG0008197	0.074	n
OG0008198	0.001	y
OG0008199	0.074	n
OG0008200	0.001	y
OG0008201	0.724	n
OG0008202	0.371	n
OG0008203	0.55	n
OG0008204	0.006	y
OG0008205	0.079	n
OG0008206	0.372	n
OG0008207	0.076	n
OG0008208	0.083	n
OG0008209	0.017	y
OG0008210	0.249	n
OG0008211	0.081	n
OG0008212	0.629	n
OG0008213	0.009	y
OG0008214	0.313	n
OG0008215	0.061	n
OG0008216	0.235	n
OG0008217	0.074	n
OG0008218	0.139	n
OG0008219	0.074	n
OG0008220	0.015	y
OG0008221	0.126	n
OG0008222	0.067	n
OG0008223	0.056	n
OG0008224	0.019	y
OG0008225	0.232	n
OG0008226	0.553	n
OG0008227	0.004	y
OG0008228	0.092	n
OG0008229	0.549	n
OG0008230	0.148	n
OG0008231	0.005	y
OG0008232	0.553	n
OG0008233	0.001	y
OG0008234	0.166	n
OG0008235	0	y
OG0008236	0.549	n
OG0008237	0.625	n
OG0008238	0.448	n
OG0008239	0.007	y
OG0008240	0.001	y
OG0008241	0.948	n
OG0008242	0.011	y
OG0008243	0.071	n
OG0008244	0.012	y
OG0008245	0.061	n
OG0008246	0.074	n
OG0008247	0.01	y
OG0008248	0.361	n
OG0008249	0.02	y
OG0008250	0.074	n
OG0008251	0.093	n
OG0008252	0.091	n
OG0008253	0.051	n
OG0008254	0.231	n
OG0008255	0.074	n
OG0008256	0.074	n
OG0008257	0.076	n
OG0008258	0.049	y
OG0008259	0.013	y
OG0008260	0.012	y
OG0008261	0.049	y
OG0008262	0.191	n
OG0008263	0.063	n
OG0008264	0.001	y
OG0008265	0.235	n
OG0008266	0.246	n
OG0008267	0.629	n
OG0008268	0.166	n
OG0008269	0	y
OG0008270	0.114	n
OG0008271	0.313	n
OG0008272	0.118	n
OG0008273	0.015	y
OG0008274	0.091	n
OG0008275	0.058	n
OG0008276	0.235	n
OG0008277	0.229	n
OG0008278	0.091	n
OG0008279	0.074	n
OG0008280	0.013	y
OG0008281	0.166	n
OG0008282	0.032	y
OG0008283	0.001	y
OG0008284	0.005	y
OG0008285	0.074	n
OG0008286	0.074	n
OG0008287	0.216	n
OG0008288	0.629	n
OG0008289	0.005	y
OG0008290	0.1	n
OG0008291	0.091	n
OG0008292	0.052	n
OG0008293	0.235	n
OG0008294	0.038	y
OG0008295	0.012	y
OG0008296	0.001	y
OG0008297	0	y
OG0008298	0	y
OG0008299	0.246	n
OG0008300	0.04	y
OG0008301	0.33	n
OG0008302	0.007	y
OG0008303	0.246	n
OG0008304	0.011	y
OG0008305	0.002	y
OG0008306	0.044	y
OG0008307	0.093	n
OG0008308	0.006	y
OG0008309	0.011	y
OG0008310	0.088	n
OG0008311	0	y
OG0008312	0.629	n
OG0008313	0.235	n
OG0008314	0.006	y
OG0008315	0.277	n
OG0008316	0.019	y
OG0008317	0.061	n
OG0008318	0.005	y
OG0008319	0.001	y
OG0008320	0.074	n
OG0008321	0.001	y
OG0008322	0.024	y
OG0008323	0.161	n
OG0008324	0.113	n
OG0008325	0.037	y
OG0008326	0.01	y
OG0008327	0.471	n
OG0008328	0.246	n
OG0008329	0.091	n
OG0008330	0.091	n
OG0008331	0.235	n
OG0008332	0.074	n
OG0008333	0.071	n
OG0008334	0.011	y
OG0008335	0.076	n
OG0008336	0.168	n
OG0008337	0.246	n
OG0008338	0.043	y
OG0008339	0.007	y
OG0008340	0.091	n
OG0008341	0.032	y
OG0008342	0.423	n
OG0008343	0	y
OG0008344	0	y
OG0008345	0.347	n
OG0008346	0.101	n
OG0008347	0.137	n
OG0008348	0.003	y
OG0008349	0.006	y
OG0008350	0.076	n
OG0008351	0.001	y
OG0008352	0.045	y
OG0008353	0.549	n
OG0008354	0	y
OG0008355	0.549	n
OG0008356	0.008	y
OG0008357	0.001	y
OG0008358	0.232	n
OG0008359	0.001	y
OG0008360	0.238	n
OG0008361	0.045	y
OG0008362	0.07	n
OG0008363	0.084	n
OG0008364	0	y
OG0008365	0.081	n
OG0008366	0.049	y
OG0008367	0.006	y
OG0008368	0	y
OG0008369	0.332	n
OG0008370	0.013	y
OG0008371	0.024	y
OG0008372	0.001	y
OG0008373	0	y
OG0008374	0.249	n
OG0008375	0.088	n
OG0008376	0.06	n
OG0008377	0.044	y
OG0008378	0.246	n
OG0008379	0.024	y
OG0008380	0	y
OG0008381	0.024	y
OG0008382	0.06	n
OG0008383	0.044	y
OG0008384	0.011	y
OG0008385	0.444	n
OG0008386	0.02	y
OG0008387	0.1	n
OG0008388	0.074	n
OG0008389	0.079	n
OG0008390	0.052	n
OG0008391	0.081	n
OG0008392	0.074	n
OG0008393	0.011	y
OG0008394	0.02	y
OG0008395	0.011	y
OG0008396	0.011	y
OG0008397	0.083	n
OG0008398	0.55	n
OG0008399	0.246	n
OG0008400	0.008	y
OG0008401	0.006	y
OG0008402	0.249	n
OG0008403	0.004	y
OG0008404	0.019	y
OG0008405	0.076	n
OG0008406	0.011	y
OG0008407	0.235	n
OG0008408	0.01	y
OG0008409	0.091	n
OG0008410	0.011	y
OG0008411	0.006	y
OG0008412	0.65	n
OG0008413	0.738	n
OG0008414	0.005	y
OG0008415	0.231	n
OG0008416	0.076	n
OG0008417	0.249	n
OG0008418	0.231	n
OG0008419	0.246	n
OG0008420	0.007	y
OG0008421	0.001	y
OG0008422	0.111	n
OG0008423	0.011	y
OG0008424	0.006	y
OG0008425	0.084	n
OG0008426	0.015	y
OG0008427	0.553	n
OG0008428	0.001	y
OG0008429	0.058	n
OG0008430	0.007	y
OG0008431	0	y
OG0008432	0.091	n
OG0008433	0.101	n
OG0008434	0.088	n
OG0008435	0.04	y
OG0008436	0.078	n
OG0008437	0.125	n
OG0008438	0.093	n
OG0008439	0.074	n
OG0008440	0.076	n
OG0008441	0.088	n
OG0008442	0	y
OG0008443	0.074	n
OG0008444	0.091	n
OG0008445	0.074	n
OG0008446	0.074	n
OG0008447	0.313	n
OG0008448	0.083	n
OG0008449	0.092	n
OG0008450	0.118	n
OG0008451	0.001	y
OG0008581	0	y
OG0008582	0	y
OG0008583	0.173	n
OG0008584	0.177	n
OG0008585	0.024	y
OG0008586	0.001	y
OG0008587	0.005	y
OG0008588	0.005	y
OG0008589	0.157	n
OG0008590	0.12	n
OG0008591	0	y
OG0008592	0.017	y
OG0008593	0.156	n
OG0008594	0.111	n
OG0008595	0	y
OG0008596	0.048	y
OG0008597	0.024	y
OG0008598	0.027	y
OG0008599	0.126	n
OG0008600	0.011	y
OG0008601	0.148	n
OG0008602	0.404	n
OG0008603	0.011	y
OG0008604	0.209	n
OG0008605	0.118	n
OG0008606	0.284	n
OG0008607	0.083	n
OG0008608	0.002	y
OG0008609	0.016	y
OG0008610	0.002	y
OG0008611	0.628	n
OG0008612	0.002	y
OG0008614	0.021	y
OG0008615	0.036	y
OG0008616	0.148	n
OG0008617	0.191	n
OG0008618	0.157	n
OG0008619	0.125	n
OG0008620	0.007	y
OG0008621	0.409	n
OG0008622	0.12	n
OG0008624	0.334	n
OG0008625	0.628	n
OG0008626	0.024	y
OG0008627	0.157	n
OG0008628	0.051	n
OG0008629	0.122	n
OG0008630	0.051	n
OG0008631	0.21	n
OG0008632	0.034	y
OG0008633	0.013	y
OG0008634	0.115	n
OG0008635	0.177	n
OG0008636	0.08	n
OG0008637	0.001	y
OG0008638	0.14	n
OG0008639	0.343	n
OG0008640	0.001	y
OG0008641	0.076	n
OG0008642	0.029	y
OG0008643	0.343	n
OG0008644	0.074	n
OG0008645	0.024	y
OG0008646	0.051	n
OG0008647	0.229	n
OG0008648	0.071	n
OG0008649	0.12	n
OG0008650	0.14	n
OG0008651	0.431	n
OG0008652	0.074	n
OG0008653	0	y
OG0008654	0.12	n
OG0008655	0.12	n
OG0008656	0.133	n
OG0008657	0.044	y
OG0008658	0.126	n
OG0008659	0.008	y
OG0008660	0.121	n
OG0008661	0.148	n
OG0008662	0.284	n
OG0008663	0.019	y
OG0008664	0.025	y
OG0008665	0.076	n
OG0008666	0.129	n
OG0008667	0.12	n
OG0008668	0.024	y
OG0008669	0.111	n
OG0008670	0.001	y
OG0008671	0.125	n
OG0008672	0	y
OG0008673	0.032	y
OG0008674	0.006	y
OG0008675	0.133	n
OG0008676	0.011	y
OG0008677	0.191	n
OG0008678	0.148	n
OG0008679	0.011	y
OG0008680	0.166	n
OG0008681	0	y
OG0008682	0.074	n
OG0008683	0.293	n
OG0008684	0.018	y
OG0008685	0.058	n
OG0008686	0.001	y
OG0008687	0.334	n
OG0008688	0.394	n
OG0008689	0.12	n
OG0008690	0.006	y
OG0008691	0.058	n
OG0008692	0.084	n
OG0008693	0.001	y
OG0008694	0.051	n
OG0008695	0.094	n
OG0008696	0.148	n
OG0008697	0.058	n
OG0008698	0.111	n
OG0008699	0.037	y
OG0008700	0.034	y
OG0008701	0.073	n
OG0008702	0.052	n
OG0008703	0.003	y
OG0008704	0.006	y
OG0008705	0.019	y
OG0008706	0.058	n
OG0008707	0.006	y
OG0008708	0.148	n
OG0008709	0.029	y
OG0008710	0.177	n
OG0008711	0.271	n
OG0008712	0.277	n
OG0008713	0.037	y
OG0008714	0.283	n
OG0008715	0.069	n
OG0008716	0.024	y
OG0008717	0.258	n
OG0008718	0.382	n
OG0008719	0.12	n
OG0008720	0.148	n
OG0008721	0.06	n
OG0008722	0	y
OG0008723	0.024	y
OG0008724	0.015	y
OG0008725	0.024	y
OG0008726	0.015	y
OG0008727	0.112	n
OG0008728	0.025	y
OG0008729	0.09	n
OG0008730	0.12	n
OG0008731	0.012	y
OG0008732	0.284	n
OG0008733	0.07	n
OG0008734	0.148	n
OG0008735	0.071	n
OG0008736	0.157	n
OG0008737	0.262	n
OG0008738	0.008	y
OG0008739	0.128	n
OG0008740	0	y
OG0008741	0.051	n
OG0008742	0.024	y
OG0008743	0.148	n
OG0008744	0.084	n
OG0008745	0.049	y
OG0008746	0.034	y
OG0008747	0.022	y
OG0008748	0.001	y
OG0008749	0	y
OG0008750	0.052	n
OG0008751	0.088	n
OG0008752	0.052	n
OG0008753	0.54	n
OG0008754	0.051	n
OG0008755	0.058	n
OG0008756	0.007	y
OG0008757	0.12	n
OG0008758	0.024	y
OG0008759	0.104	n
OG0008760	0.024	y
OG0008762	0.001	y
OG0008763	0.058	n
OG0008764	0.04	y
OG0008765	0.024	y
OG0008766	0.019	y
OG0008767	0.024	y
OG0008768	0.013	y
OG0008769	0.084	n
OG0008770	0.382	n
OG0008771	0.182	n
OG0008772	0.03	y
OG0008773	0	y
OG0008774	0	y
OG0008775	0.014	y
OG0008776	0.029	y
OG0008777	0.12	n
OG0008778	0.148	n
OG0008779	0.072	n
OG0008780	0.539	n
OG0008781	0.223	n
OG0008782	0.217	n
OG0008783	0.029	y
OG0008784	0.104	n
OG0008785	0.164	n
OG0008786	0.083	n
OG0008787	0.006	y
OG0008788	0.148	n
OG0008789	0.164	n
OG0008790	0.069	n
OG0008791	0.239	n
OG0008792	0.283	n
OG0008793	0	y
OG0008794	0.015	y
OG0008795	0	y
OG0008796	0.088	n
OG0008797	0.006	y
OG0008798	0.001	y
OG0008799	0.024	y
OG0008800	0.404	n
OG0008801	0.006	y
OG0008802	0.088	n
OG0008803	0.001	y
OG0008804	0.147	n
