#FamilyID	pvalue	Significant at 0.05
OG0007288	0.375	n
OG0007289	0.931	n
OG0007290	0.233	n
OG0007291	0.725	n
OG0007292	0.533	n
OG0007293	0.876	n
OG0007294	0.184	n
OG0007295	0.016	y
OG0007296	0.741	n
OG0007297	0.657	n
OG0007298	0.502	n
OG0007299	0.333	n
OG0007300	0.344	n
OG0007301	0.251	n
OG0007302	0.939	n
OG0007303	0.767	n
OG0007304	0.793	n
OG0007305	0.502	n
OG0007306	0.201	n
OG0007307	0.126	n
OG0007308	0.781	n
OG0007309	0.384	n
OG0007310	0.667	n
OG0007311	0.375	n
OG0007312	0.345	n
OG0007313	0.057	n
OG0007314	0.687	n
OG0007315	0.309	n
OG0007316	0.533	n
OG0007317	0.823	n
OG0007318	0.351	n
OG0007319	0.857	n
OG0007320	0.562	n
OG0007321	0.707	n
OG0007322	0.116	n
OG0007323	0.687	n
OG0007324	0.126	n
OG0007325	0.128	n
OG0007326	0.772	n
OG0007327	0.527	n
OG0007328	0.355	n
OG0007329	0.934	n
OG0007330	0.123	n
OG0007331	0.229	n
OG0007332	0.415	n
OG0007333	0.656	n
OG0007334	0.178	n
OG0007335	0.836	n
OG0007336	0.355	n
OG0007337	0.656	n
OG0007338	0.333	n
OG0007339	0.761	n
OG0007340	0.243	n
OG0007341	0.156	n
OG0007342	0.934	n
OG0007343	0.297	n
OG0007344	0.399	n
OG0007345	0.632	n
OG0007346	0.005	y
OG0007347	0.158	n
OG0007348	0.555	n
OG0007349	0.687	n
OG0007350	0.191	n
OG0007351	0.835	n
OG0007352	0.696	n
OG0007353	0.894	n
OG0007354	0.346	n
OG0007355	0.839	n
OG0007356	0.322	n
OG0007357	0.867	n
OG0007358	0.322	n
OG0007359	0.051	n
OG0007360	0.814	n
OG0007361	0.587	n
OG0007362	0.384	n
OG0007363	0.319	n
OG0007364	0.386	n
OG0007365	0.012	y
OG0007366	0.418	n
OG0007367	0.006	y
OG0007368	0.366	n
OG0007369	0.687	n
OG0007370	0.696	n
OG0007371	0.931	n
OG0007372	0.314	n
OG0007373	0.504	n
OG0007374	0.629	n
OG0007375	0.661	n
OG0007376	0.751	n
OG0007377	0.66	n
OG0007378	0.166	n
OG0007379	0.555	n
OG0007380	0.351	n
OG0007381	0.567	n
OG0007382	0.309	n
OG0007383	0.136	n
OG0007384	0.907	n
OG0007385	0.689	n
OG0007386	0.502	n
OG0007387	0.707	n
OG0007388	0.122	n
OG0007389	0.739	n
OG0007390	0.654	n
OG0007391	0	y
OG0007392	0.134	n
OG0007393	0.657	n
OG0007394	0.257	n
OG0007395	0.351	n
OG0007396	0.944	n
OG0007397	0.902	n
OG0007398	0.751	n
OG0007399	0.846	n
OG0007400	0.147	n
OG0007401	0.365	n
OG0007402	0.698	n
OG0007403	0.674	n
OG0007404	0.929	n
OG0007405	0.326	n
OG0007406	0.228	n
OG0007407	0.944	n
OG0007408	0.23	n
OG0007409	0.319	n
OG0007410	0.327	n
OG0007411	0.722	n
OG0007412	0.674	n
OG0007413	0.835	n
OG0007414	0.404	n
OG0007415	0.13	n
OG0007416	0.03	y
OG0007417	0.202	n
OG0007418	0.692	n
OG0007419	0.314	n
OG0007420	0.576	n
OG0007421	0.09	n
OG0007519	0	y
OG0007520	0	y
OG0007521	0	y
OG0007522	0	y
OG0007523	0	y
OG0007524	0.001	y
OG0007525	0.337	n
OG0007526	0.201	n
OG0007527	0.301	n
OG0007528	0.327	n
OG0007529	0.528	n
OG0007530	0.346	n
OG0007531	0.007	y
OG0007532	0.355	n
OG0007533	0.649	n
OG0007534	0.124	n
OG0007535	0.597	n
OG0007536	0.329	n
OG0007537	0.926	n
OG0007538	0.319	n
OG0007539	0.657	n
OG0007540	0.572	n
OG0007541	0.351	n
OG0007542	0.789	n
OG0007543	0.59	n
OG0007544	0.357	n
OG0007545	0.435	n
OG0007546	0.42	n
OG0007547	0.309	n
OG0007548	0.331	n
OG0007549	0.357	n
OG0007550	0.56	n
OG0007551	0.039	y
OG0007552	0.567	n
OG0007553	0	y
OG0007555	0.393	n
OG0007557	0.468	n
OG0007558	0.769	n
OG0007559	0.412	n
OG0007560	0.719	n
OG0007561	0.823	n
OG0007562	0.256	n
OG0007563	0.131	n
OG0007564	0.761	n
OG0007565	0.709	n
OG0007566	0.525	n
OG0007567	0.465	n
OG0007568	0.527	n
OG0007569	0.319	n
OG0007570	0.118	n
OG0007571	0.851	n
OG0007572	0.974	n
OG0007573	0.194	n
OG0007574	0.887	n
OG0007575	0.782	n
OG0007576	0.816	n
OG0007577	0.32	n
OG0007578	0.55	n
OG0007579	0.795	n
OG0007580	0.709	n
OG0007581	0.571	n
OG0007582	0.007	y
OG0007583	0.944	n
OG0007584	0.001	y
OG0007585	0.686	n
OG0007586	0.788	n
OG0007587	0.681	n
OG0007588	0.695	n
OG0007589	0.56	n
OG0007590	0.815	n
OG0007591	0.567	n
OG0007592	0.005	y
OG0007593	0.333	n
OG0007594	0.533	n
OG0007595	0.974	n
OG0007596	0.782	n
OG0007597	0.124	n
OG0007598	0.281	n
OG0007599	0.406	n
OG0007600	0.209	n
OG0007601	0.118	n
OG0007602	0.537	n
OG0007603	0.468	n
OG0007604	0.058	n
OG0007605	0.576	n
OG0007606	0.243	n
OG0007607	0.31	n
OG0007608	0.144	n
OG0007609	0.661	n
OG0007610	0.795	n
OG0007611	0.789	n
OG0007612	0.807	n
OG0007613	0.318	n
OG0007614	0.592	n
OG0007615	0.821	n
OG0007616	0.124	n
OG0007617	0.207	n
OG0007618	0.574	n
OG0007619	0.572	n
OG0007620	0.249	n
OG0007621	0.301	n
OG0007622	0.823	n
OG0007623	0.615	n
OG0007624	0.346	n
OG0007625	0.722	n
OG0007626	0.128	n
OG0007627	0.012	y
OG0007628	0.319	n
OG0007629	0.746	n
OG0007630	0.576	n
OG0007631	0.279	n
OG0007632	0.576	n
OG0007633	0.158	n
OG0007634	0.572	n
OG0007635	0.926	n
OG0007636	0.807	n
OG0007637	0.565	n
OG0007638	0.816	n
OG0007639	0.97	n
OG0007640	0.597	n
OG0007641	0.709	n
OG0007642	0.537	n
OG0007643	0.016	y
OG0007644	0.315	n
OG0007645	0.285	n
OG0007646	0.016	y
OG0007647	0.697	n
OG0007648	0.805	n
OG0007649	0.132	n
OG0007650	0.007	y
OG0007651	0.606	n
OG0007652	0.693	n
OG0007653	0.787	n
OG0007654	0.149	n
OG0007655	0.537	n
OG0007656	0.767	n
OG0007657	0.576	n
OG0007658	0.069	n
OG0007659	0.618	n
OG0007660	0.676	n
OG0007661	0.583	n
OG0007662	0.628	n
OG0007663	0.002	y
OG0007664	0.236	n
OG0007665	0.393	n
OG0007666	0.412	n
OG0007667	0.837	n
OG0007668	0.693	n
OG0007669	0.036	y
OG0007670	0.657	n
OG0007671	0.147	n
OG0007672	0.278	n
OG0007673	0.576	n
OG0007674	0.594	n
OG0007675	0.027	y
OG0007676	0.278	n
OG0007677	0.22	n
OG0007678	0.528	n
OG0007679	0.153	n
OG0007680	0.277	n
OG0007681	0.528	n
OG0007682	0.767	n
OG0007683	0.697	n
OG0007684	0.135	n
OG0007685	0.823	n
OG0007686	0.839	n
OG0007687	0.782	n
OG0007688	0.357	n
OG0007689	0.013	y
OG0007690	0.06	n
OG0007691	0.601	n
OG0007692	0.634	n
OG0007693	0.769	n
OG0007694	0.351	n
OG0007695	0.796	n
OG0007696	0.82	n
OG0007697	0.393	n
OG0007698	0.696	n
OG0007699	0.885	n
OG0007700	0.769	n
OG0007701	0.81	n
OG0007702	0.878	n
OG0007703	0.238	n
OG0007704	0.572	n
OG0007705	0.67	n
OG0007706	0.435	n
OG0007707	0.572	n
OG0007708	0.333	n
OG0007709	0.875	n
OG0007710	0.686	n
OG0007711	0.423	n
OG0007712	0.279	n
OG0007713	0.493	n
OG0007714	0.571	n
OG0007715	0.231	n
OG0007716	0.001	y
OG0007717	0.163	n
OG0007718	0.816	n
OG0007719	0.525	n
OG0007720	0.238	n
OG0007721	0.857	n
OG0007722	0.915	n
OG0007723	0.309	n
OG0007724	0.122	n
OG0007725	0.28	n
OG0007726	0.309	n
OG0007727	0.571	n
OG0007728	0.356	n
OG0007729	0.567	n
OG0007730	0.054	n
OG0007731	0.357	n
OG0007732	0.525	n
OG0007733	0.565	n
OG0007734	0.481	n
OG0007735	0.634	n
OG0007736	0.525	n
OG0007737	0.017	y
OG0007738	0.034	y
OG0007739	0.823	n
OG0007740	0.807	n
OG0007741	0.352	n
OG0007742	0.67	n
OG0007743	0.833	n
OG0007744	0.469	n
OG0007745	0.26	n
OG0007746	0.444	n
OG0007747	0.526	n
OG0007748	0.977	n
OG0007749	0.798	n
OG0007750	0.823	n
OG0007751	0.903	n
OG0007752	0.555	n
OG0007753	0.255	n
OG0007754	0.887	n
OG0007755	0.236	n
OG0007756	0.128	n
OG0007757	0.576	n
OG0007758	0.393	n
OG0007759	0.4	n
OG0007760	0.583	n
OG0007761	0.88	n
OG0007762	0.393	n
OG0007763	0.537	n
OG0007764	0.85	n
OG0007765	0.213	n
OG0007766	0.657	n
OG0007767	0.611	n
OG0007768	0.068	n
OG0007769	0.611	n
OG0007770	0.857	n
OG0007771	0.82	n
OG0007772	0.255	n
OG0007773	0.28	n
OG0007774	0.771	n
OG0007775	0.187	n
OG0007776	0.823	n
OG0007777	0.997	n
OG0007778	0.806	n
OG0007779	0.29	n
OG0007780	0.576	n
OG0007781	0.885	n
OG0007782	0.615	n
OG0007783	0.393	n
OG0007784	0.552	n
OG0007785	0.576	n
OG0007786	0.163	n
OG0007787	0.231	n
OG0007788	0.214	n
OG0007789	0.168	n
OG0007790	0.497	n
OG0007791	0.576	n
OG0007792	0.235	n
OG0007793	0.108	n
OG0007794	0.153	n
OG0007795	0.807	n
OG0007796	0.111	n
OG0007797	0.553	n
OG0007798	0.408	n
OG0007799	0.816	n
OG0007800	0.554	n
OG0007801	0.525	n
OG0007802	0.624	n
OG0007803	0.576	n
OG0007804	0.661	n
OG0007805	0.572	n
OG0007806	0.603	n
OG0007807	0.207	n
OG0007808	0.309	n
OG0007809	0.333	n
OG0007810	0.014	y
OG0007811	0.311	n
OG0007812	0.319	n
OG0007813	0.576	n
OG0007814	0.242	n
OG0007815	0.36	n
OG0007816	0.557	n
OG0007817	0.134	n
OG0007818	0.285	n
OG0007819	0.574	n
OG0007820	0.744	n
OG0007821	0.311	n
OG0007822	0.782	n
OG0007823	0.819	n
OG0007824	0.857	n
OG0007825	0.247	n
OG0007826	0.527	n
OG0007827	0.576	n
OG0007828	0.036	y
OG0007829	0.112	n
OG0007830	0.179	n
OG0007831	0.565	n
OG0007832	0.67	n
OG0007833	0.369	n
OG0007834	0.828	n
OG0007835	0.31	n
OG0007836	0.133	n
OG0007837	0.505	n
OG0007838	0.553	n
OG0007839	0.932	n
OG0007840	0.695	n
OG0007841	0.739	n
OG0007842	0.837	n
OG0007843	0.279	n
OG0007844	0.767	n
OG0007845	0.007	y
OG0007846	0	y
OG0007847	0.657	n
OG0007848	0.475	n
OG0007849	0.528	n
OG0007850	0.629	n
OG0007851	0.903	n
OG0007852	0.528	n
OG0007853	0.114	n
OG0007854	0.851	n
OG0007855	0.736	n
OG0007856	0.491	n
OG0007857	0.006	y
OG0007858	0.857	n
OG0007859	0.528	n
OG0007860	0.819	n
OG0007861	0.576	n
OG0007862	0.173	n
OG0007863	0.129	n
OG0007864	0.489	n
OG0007865	0.697	n
OG0007866	0.126	n
OG0007867	0.571	n
OG0007868	0.379	n
OG0007869	0.229	n
OG0007870	0.284	n
OG0007871	0.804	n
OG0007872	0.492	n
OG0007873	0.782	n
OG0007874	0.537	n
OG0007875	0.319	n
OG0007876	0.423	n
OG0007877	0.584	n
OG0007878	0.647	n
OG0007879	0.084	n
OG0007880	0.307	n
OG0007881	0.027	y
OG0007882	0.528	n
OG0007883	0.576	n
OG0007884	0.807	n
OG0007885	0.565	n
OG0007886	0.007	y
OG0007887	0.371	n
OG0007888	0.875	n
OG0007889	0.011	y
OG0007890	0.565	n
OG0007891	0.605	n
OG0007892	0.525	n
OG0007893	0.239	n
OG0007894	0.367	n
OG0007895	0.527	n
OG0007896	0.243	n
OG0007897	0.523	n
OG0007898	0.572	n
OG0007899	0.415	n
OG0007900	0.886	n
OG0007901	0.725	n
OG0007902	0.608	n
OG0007903	0.661	n
OG0007904	0.674	n
OG0007905	0.276	n
OG0007906	0.876	n
OG0007907	0.525	n
OG0007908	0.535	n
OG0007909	0.608	n
OG0007910	0.26	n
OG0007911	0.926	n
OG0007912	0.857	n
OG0007913	0.823	n
OG0007914	0.118	n
OG0007915	0.692	n
OG0007916	0.598	n
OG0007917	0.611	n
OG0007918	0.278	n
OG0007919	0.319	n
OG0007920	0.31	n
OG0007921	0.232	n
OG0007922	0.129	n
OG0007923	0.965	n
OG0007924	0.318	n
OG0007925	0.528	n
OG0007926	0.492	n
OG0007927	0.035	y
OG0007928	0.914	n
OG0007929	0.154	n
OG0007930	0.725	n
OG0007931	0.576	n
OG0007932	0.816	n
OG0007933	0.318	n
OG0007934	0.805	n
OG0007935	0.396	n
OG0007936	0.197	n
OG0007937	0.82	n
OG0007938	0.705	n
OG0007939	0.835	n
OG0007940	0.786	n
OG0007941	0.537	n
OG0007942	0.052	n
OG0007943	0.136	n
OG0007944	0.548	n
OG0007945	0.823	n
OG0007946	0.807	n
OG0007947	0.375	n
OG0007948	0.445	n
OG0007949	0.991	n
OG0007950	0.643	n
OG0007951	0.805	n
OG0007952	0.444	n
OG0007953	0.114	n
OG0007954	0.712	n
OG0007955	0.035	y
OG0007956	0.576	n
OG0007957	0.966	n
OG0007958	0.092	n
OG0007959	0.92	n
OG0007960	0.574	n
OG0007961	0.293	n
OG0007962	0.301	n
OG0007963	0.333	n
OG0007964	0.555	n
OG0007965	0.42	n
OG0007966	0.635	n
OG0007967	0.121	n
OG0007968	0.807	n
OG0007969	0.795	n
OG0007970	0.657	n
OG0007971	0.807	n
OG0007972	0.489	n
OG0007973	0.796	n
OG0007974	0.336	n
OG0007975	0.981	n
OG0007976	0.299	n
OG0007977	0	y
OG0007978	0.215	n
OG0007979	0.694	n
OG0007980	0.019	y
OG0007981	0.444	n
OG0007982	0.82	n
OG0007983	0.576	n
OG0007984	0.223	n
OG0007985	0.525	n
OG0007986	0.351	n
OG0007987	0.047	y
OG0007988	0.176	n
OG0007989	0.51	n
OG0007990	0.576	n
OG0007991	0	y
OG0007992	0.572	n
OG0007993	0.525	n
OG0007994	0.533	n
OG0007995	0.67	n
OG0007996	0.719	n
OG0007997	0.819	n
OG0007998	0.333	n
OG0007999	0.28	n
OG0008000	0.492	n
OG0008001	0.741	n
OG0008002	0.537	n
OG0008003	0.34	n
OG0008004	0.605	n
OG0008005	0.586	n
OG0008006	0.816	n
OG0008007	0.819	n
OG0008008	0.565	n
OG0008009	0.333	n
OG0008010	0.948	n
OG0008011	0.807	n
OG0008012	0.346	n
OG0008013	0.158	n
OG0008014	0.357	n
OG0008015	0.853	n
OG0008016	0.42	n
OG0008017	0.012	y
OG0008018	0.614	n
OG0008019	0.363	n
OG0008020	0	y
OG0008021	0.918	n
OG0008022	0.279	n
OG0008023	0.333	n
OG0008024	0.965	n
OG0008025	0.912	n
OG0008026	0.555	n
OG0008027	0.051	n
OG0008028	0.102	n
OG0008029	0.97	n
OG0008030	0.857	n
OG0008031	0.851	n
OG0008032	0.177	n
OG0008033	0.807	n
OG0008034	0.576	n
OG0008035	0.657	n
OG0008036	0.557	n
OG0008037	0.525	n
OG0008038	0.788	n
OG0008039	0.525	n
OG0008040	0.885	n
OG0008041	0.851	n
OG0008042	0.128	n
OG0008043	0.592	n
OG0008044	0.628	n
OG0008045	0.671	n
OG0008046	0.829	n
OG0008047	0.571	n
OG0008048	0.857	n
OG0008049	0.965	n
OG0008050	0.697	n
OG0008051	0.4	n
OG0008052	0.28	n
OG0008053	0.789	n
OG0008054	0.565	n
OG0008055	0.525	n
OG0008056	0.163	n
OG0008057	0.576	n
OG0008058	0.837	n
OG0008059	0.28	n
OG0008060	0.693	n
OG0008061	0.56	n
OG0008062	0.14	n
OG0008063	0.001	y
OG0008064	0.16	n
OG0008065	0.251	n
OG0008066	0.233	n
OG0008067	0.24	n
OG0008068	0.918	n
OG0008069	0.361	n
OG0008070	0.361	n
OG0008071	0.661	n
OG0008072	0.336	n
OG0008073	0.693	n
OG0008074	0.026	y
OG0008075	0.609	n
OG0008076	0.636	n
OG0008077	0.611	n
OG0008078	0.681	n
OG0008079	0.845	n
OG0008080	0.788	n
OG0008081	0.821	n
OG0008082	0.965	n
OG0008083	0.974	n
OG0008084	0.782	n
OG0008085	0.225	n
OG0008086	0.351	n
OG0008087	0.576	n
OG0008088	0.981	n
OG0008089	0.344	n
OG0008090	0.574	n
OG0008091	0.009	y
OG0008092	0.528	n
OG0008093	0.007	y
OG0008094	0.525	n
OG0008095	0.559	n
OG0008096	0.537	n
OG0008097	0.528	n
OG0008098	0.057	n
OG0008099	0.877	n
OG0008100	0.654	n
OG0008101	0.363	n
OG0008102	0.213	n
OG0008103	0.661	n
OG0008104	0.552	n
OG0008105	0.807	n
OG0008106	0.685	n
OG0008107	0.52	n
OG0008108	0.363	n
OG0008109	0.782	n
OG0008110	0.589	n
OG0008111	0.528	n
OG0008112	0.807	n
OG0008113	0.526	n
OG0008114	0.628	n
OG0008115	0.281	n
OG0008116	0.605	n
OG0008117	0.103	n
OG0008118	0.514	n
OG0008119	0.492	n
OG0008120	0.42	n
OG0008121	0.567	n
OG0008122	0.326	n
OG0008123	0.188	n
OG0008124	0.577	n
OG0008125	0.835	n
OG0008126	0.294	n
OG0008127	0.389	n
OG0008128	0.337	n
OG0008129	0.236	n
OG0008130	0.525	n
OG0008131	0.807	n
OG0008132	0.697	n
OG0008133	0.576	n
OG0008134	0.661	n
OG0008135	0.321	n
OG0008136	0.659	n
OG0008137	0.095	n
OG0008138	0.875	n
OG0008139	0.807	n
OG0008140	0.833	n
OG0008141	0.667	n
OG0008142	0.666	n
OG0008143	0.02	y
OG0008144	0.823	n
OG0008145	0.567	n
OG0008146	0.565	n
OG0008147	0.572	n
OG0008148	0.699	n
OG0008149	0.465	n
OG0008150	0.276	n
OG0008151	0.958	n
OG0008152	0.572	n
OG0008153	0.578	n
OG0008154	0.25	n
OG0008155	0.611	n
OG0008156	0.807	n
OG0008157	0.492	n
OG0008158	0.132	n
OG0008159	0.528	n
OG0008160	0.666	n
OG0008161	0.562	n
OG0008162	0.617	n
OG0008163	0.576	n
OG0008164	0.782	n
OG0008165	0.576	n
OG0008166	0.28	n
OG0008167	0.965	n
OG0008168	0.807	n
OG0008169	0.425	n
OG0008170	0.535	n
OG0008171	0.576	n
OG0008172	0.974	n
OG0008173	0.528	n
OG0008174	0.219	n
OG0008175	0.577	n
OG0008176	0.563	n
OG0008177	0.126	n
OG0008178	0.565	n
OG0008179	0.807	n
OG0008180	0.661	n
OG0008181	0.351	n
OG0008182	0.232	n
OG0008183	0.782	n
OG0008184	0.677	n
OG0008185	0.036	y
OG0008186	0.988	n
OG0008187	0.837	n
OG0008188	0.796	n
OG0008189	0.213	n
OG0008190	0.597	n
OG0008191	0.781	n
OG0008192	0.565	n
OG0008193	0.667	n
OG0008194	0.875	n
OG0008195	0.833	n
OG0008196	0.108	n
OG0008197	0.537	n
OG0008198	0.196	n
OG0008199	0.579	n
OG0008200	0.13	n
OG0008201	0.981	n
OG0008202	0.638	n
OG0008203	0.966	n
OG0008204	0.213	n
OG0008205	0.771	n
OG0008206	0.722	n
OG0008207	0.528	n
OG0008208	0.462	n
OG0008209	0.233	n
OG0008210	0.835	n
OG0008211	0.628	n
OG0008212	0.885	n
OG0008213	0.223	n
OG0008214	0.816	n
OG0008215	0.532	n
OG0008216	0.807	n
OG0008217	0.537	n
OG0008218	0.844	n
OG0008219	0.525	n
OG0008220	0.468	n
OG0008221	0.71	n
OG0008222	0.612	n
OG0008223	0.583	n
OG0008224	0.492	n
OG0008225	0.769	n
OG0008226	0.851	n
OG0008227	0.249	n
OG0008228	0.789	n
OG0008229	0.837	n
OG0008230	0.658	n
OG0008231	0.233	n
OG0008232	0.851	n
OG0008233	0.175	n
OG0008234	0.761	n
OG0008235	0.047	y
OG0008236	0.837	n
OG0008237	0.965	n
OG0008238	0.681	n
OG0008239	0.375	n
OG0008240	0.153	n
OG0008241	0.978	n
OG0008242	0.36	n
OG0008243	0.782	n
OG0008244	0.333	n
OG0008245	0.565	n
OG0008246	0.537	n
OG0008247	0.362	n
OG0008248	0.666	n
OG0008249	0.301	n
OG0008250	0.525	n
OG0008251	0.572	n
OG0008252	0.576	n
OG0008253	0.789	n
OG0008254	0.807	n
OG0008255	0.572	n
OG0008256	0.537	n
OG0008257	0.475	n
OG0008258	0.697	n
OG0008259	0.202	n
OG0008260	0.465	n
OG0008261	0.543	n
OG0008262	0.703	n
OG0008263	0.597	n
OG0008264	0.113	n
OG0008265	0.807	n
OG0008266	0.823	n
OG0008267	0.885	n
OG0008268	0.598	n
OG0008269	0.045	y
OG0008270	0.887	n
OG0008271	0.816	n
OG0008272	0.833	n
OG0008273	0.468	n
OG0008274	0.576	n
OG0008275	0.807	n
OG0008276	0.807	n
OG0008277	0.725	n
OG0008278	0.526	n
OG0008279	0.525	n
OG0008280	0.692	n
OG0008281	0.761	n
OG0008282	0.804	n
OG0008283	0.158	n
OG0008284	0.489	n
OG0008285	0.527	n
OG0008286	0.527	n
OG0008287	0.958	n
OG0008288	0.885	n
OG0008289	0.246	n
OG0008290	0.839	n
OG0008291	0.526	n
OG0008292	0.661	n
OG0008293	0.807	n
OG0008294	0.601	n
OG0008295	0.333	n
OG0008296	0.268	n
OG0008297	0.001	y
OG0008298	0.036	y
OG0008299	0.823	n
OG0008300	0.347	n
OG0008301	0.816	n
OG0008302	0.294	n
OG0008303	0.823	n
OG0008304	0.26	n
OG0008305	0.124	n
OG0008306	0.554	n
OG0008307	0.572	n
OG0008308	0.321	n
OG0008309	0.26	n
OG0008310	0.686	n
OG0008311	0.024	y
OG0008312	0.885	n
OG0008313	0.807	n
OG0008314	0.168	n
OG0008315	0.833	n
OG0008316	0.337	n
OG0008317	0.565	n
OG0008318	0.233	n
OG0008319	0.128	n
OG0008320	0.525	n
OG0008321	0.173	n
OG0008322	0.281	n
OG0008323	0.568	n
OG0008324	0.674	n
OG0008325	0.307	n
OG0008326	0.402	n
OG0008327	0.878	n
OG0008328	0.823	n
OG0008329	0.574	n
OG0008330	0.576	n
OG0008331	0.807	n
OG0008332	0.525	n
OG0008333	0.782	n
OG0008334	0.489	n
OG0008335	0.555	n
OG0008336	0.918	n
OG0008337	0.823	n
OG0008338	0.634	n
OG0008339	0.211	n
OG0008340	0.576	n
OG0008341	0.492	n
OG0008342	0.912	n
OG0008343	0.06	n
OG0008344	0.142	n
OG0008345	0.849	n
OG0008346	0.613	n
OG0008347	0.915	n
OG0008348	0.217	n
OG0008349	0.28	n
OG0008350	0.782	n
OG0008351	0.128	n
OG0008352	0.658	n
OG0008353	0.837	n
OG0008354	0.131	n
OG0008355	0.837	n
OG0008356	0.32	n
OG0008357	0.073	n
OG0008358	0.912	n
OG0008359	0.237	n
OG0008360	0.835	n
OG0008361	0.784	n
OG0008362	0.597	n
OG0008363	0.574	n
OG0008364	0.086	n
OG0008365	0.55	n
OG0008366	0.697	n
OG0008367	0.213	n
OG0008368	0.069	n
OG0008369	0.84	n
OG0008370	0.211	n
OG0008371	0.693	n
OG0008372	0.141	n
OG0008373	0.15	n
OG0008374	0.835	n
OG0008375	0.572	n
OG0008376	0.528	n
OG0008377	0.318	n
OG0008378	0.823	n
OG0008379	0.321	n
OG0008380	0.006	y
OG0008381	0.513	n
OG0008382	0.554	n
OG0008383	0.357	n
OG0008384	0.319	n
OG0008385	0.768	n
OG0008386	0.309	n
OG0008387	0.839	n
OG0008388	0.525	n
OG0008389	0.771	n
OG0008390	0.361	n
OG0008391	0.628	n
OG0008392	0.613	n
OG0008393	0.489	n
OG0008394	0.471	n
OG0008395	0.26	n
OG0008396	0.571	n
OG0008397	0.602	n
OG0008398	0.966	n
OG0008399	0.823	n
OG0008400	0.168	n
OG0008401	0.193	n
OG0008402	0.853	n
OG0008403	0.289	n
OG0008404	0.389	n
OG0008405	0.847	n
OG0008406	0.26	n
OG0008407	0.807	n
OG0008408	0.402	n
OG0008409	0.576	n
OG0008410	0.26	n
OG0008411	0.334	n
OG0008412	0.945	n
OG0008413	0.894	n
OG0008414	0.233	n
OG0008415	0.807	n
OG0008416	0.782	n
OG0008417	0.835	n
OG0008418	0.807	n
OG0008419	0.823	n
OG0008420	0.294	n
OG0008421	0.122	n
OG0008422	0.528	n
OG0008423	0.375	n
OG0008424	0.213	n
OG0008425	0.572	n
OG0008426	0.283	n
OG0008427	0.851	n
OG0008428	0.122	n
OG0008429	0.807	n
OG0008430	0.129	n
OG0008431	0.045	y
OG0008432	0.576	n
OG0008433	0.781	n
OG0008434	0.686	n
OG0008435	0.535	n
OG0008436	0.788	n
OG0008437	0.702	n
OG0008438	0.572	n
OG0008439	0.56	n
OG0008440	0.348	n
OG0008441	0.399	n
OG0008442	0.128	n
OG0008443	0.525	n
OG0008444	0.526	n
OG0008445	0.525	n
OG0008446	0.525	n
OG0008447	0.816	n
OG0008448	0.462	n
OG0008449	0.598	n
OG0008450	0.371	n
OG0008451	0.268	n
OG0008581	0	y
OG0008582	0	y
OG0008583	0.767	n
OG0008584	0.768	n
OG0008585	0.451	n
OG0008586	0.307	n
OG0008587	0.433	n
OG0008588	0.269	n
OG0008589	0.853	n
OG0008590	0.711	n
OG0008591	0.002	y
OG0008592	0.551	n
OG0008593	0.771	n
OG0008594	0.761	n
OG0008595	0.035	y
OG0008596	0.657	n
OG0008597	0.526	n
OG0008598	0.45	n
OG0008599	0.884	n
OG0008600	0.158	n
OG0008601	0.726	n
OG0008602	0.937	n
OG0008603	0.205	n
OG0008604	0.82	n
OG0008605	0.576	n
OG0008606	0.807	n
OG0008607	0.767	n
OG0008608	0.271	n
OG0008609	0.765	n
OG0008610	0.166	n
OG0008611	0.934	n
OG0008612	0.286	n
OG0008614	0.598	n
OG0008615	0.43	n
OG0008616	0.726	n
OG0008617	0.773	n
OG0008618	0.853	n
OG0008619	0.894	n
OG0008620	0.344	n
OG0008621	0.937	n
OG0008622	0.711	n
OG0008624	0.992	n
OG0008625	0.934	n
OG0008626	0.391	n
OG0008627	0.718	n
OG0008628	0.424	n
OG0008629	0.77	n
OG0008630	0.424	n
OG0008631	0.822	n
OG0008632	0.485	n
OG0008633	0.301	n
OG0008634	0.674	n
OG0008635	0.768	n
OG0008636	0.799	n
OG0008637	0.176	n
OG0008638	0.714	n
OG0008639	0.811	n
OG0008640	0.086	n
OG0008641	0.575	n
OG0008642	0.769	n
OG0008643	0.811	n
OG0008644	0.451	n
OG0008645	0.423	n
OG0008646	0.424	n
OG0008647	0.937	n
OG0008648	0.611	n
OG0008649	0.711	n
OG0008650	0.714	n
OG0008651	0.793	n
OG0008652	0.67	n
OG0008653	0.125	n
OG0008654	0.711	n
OG0008655	0.711	n
OG0008656	0.722	n
OG0008657	0.614	n
OG0008658	0.884	n
OG0008659	0.244	n
OG0008660	0.757	n
OG0008661	0.681	n
OG0008662	0.807	n
OG0008663	0.377	n
OG0008664	0.568	n
OG0008665	0.575	n
OG0008666	0.718	n
OG0008667	0.711	n
OG0008668	0.526	n
OG0008669	0.726	n
OG0008670	0.051	n
OG0008671	0.717	n
OG0008672	0.11	n
OG0008673	0.563	n
OG0008674	0.168	n
OG0008675	0.722	n
OG0008676	0.636	n
OG0008677	0.773	n
OG0008678	0.726	n
OG0008679	0.225	n
OG0008680	0.8	n
OG0008681	0.001	y
OG0008682	0.319	n
OG0008683	0.801	n
OG0008684	0.263	n
